id,tweet,label
5285685906,Swine flu fear sidelines Roberts: Jason Roberts has become the latest Blackburn Rovers player to come down with.. http://bit.ly/4tKv0M,0
5285485308,Me and my family are all getting over the flu.,1
5285123413,Boss no in today-son has swine flu. Piano tuner not coming today-has swine flu. This is getting way too close!,0
5284173213,Is standing in a crowd for 4 hours waiting for a flu shot the best way to avoid getting the flu?,1
5282000009,"Speaking of flu, after the HTR, I'm getting my flu-ridden self back to bed. (yes, I got a regular flu shot and STILL got the flu!) #RedEye",1
5281540704,"Made the mistake of thinking I was over my flu today, so power walked everywhere again. My bones doth protest too much!",1
5278853713,goodness. am i getting the flu too? rediculous.,1
4147537614,"Doesn't have a fever, but has a bad cough and a headache. Should I be concerned about swine flu? H1N1?",1
5277750608,@ZelBGomez  Thanks! I have the flu but I am getting better as the days go by.,1
4145737500,Day three of health drive I am feeling unwell. Hope it is not swine flu - how can getting healthy make you feel ill??,1
5276836200,Why does the flu bug hit when exciting plans are planned? I feel like death... Thanks for getting me sick @johnnys65!,1
5275733109,"R the rest of you getting the flu shots? My sister got one in each arm, lol. She's a nurse so it's pretty wise4 her 2 do so. I think I will.",0
5273529210,Is Scared Of Getting Swine Flu !,1
4387606511,@justinmj Fever + devil's cough + going out = getting swine flu also.  I'd stay in and sleep.,1
5272612005,"No babysitting the kids have the flu, BUT good news going on a date tonight. Dinner and a Movie. I can't wait! Just hate getting ready...",1
5272488703,Bonnie Doon #H1N1 flu shot clinic at capacity.  In other words of you're not in line youre not getting it. #yeg,1
5272315405,@Shibbypod oh man are you getting hit by the swine flu too??? it's really getting the greeks...I'm never leaving my house again. haha,0
5271603210,Just got an H1N1 vaccination. First time ever getting one of these things.. They worry me... But I got the flu 3 times last year,1
5271509804,I hope i'm not getting the flu,1
5271226206,gonna get my swine and flu shot today.. yay :| I'm scared...,1
5270835708,I will not be attending the Black Eyed Peas concert at Mandalay Bay due to my aversion to crowds and fear of swine flu. Heartbroken.,1
5270143704,And I'm getting tested for the flu. Ughhh.,1
5270074208,"@puffandruffle I currently hate my female organs right now too :p plus I'm just getting over a nasty flu, not sure if it was h1n1 or not.",1
5269743206,@justinbieber Please take care of yourself out there Justin. The H1N1 flu is all over and we dont want you getting it. I Love u <3,1
5269010512,Hey @souljaboytellem my cuz said u got that bird flu....   stay focused. (Best Soulja Mixtape live › http://ustre.am/2UhS),0
5268558904,"Glad to be well from the flu, finaly getting back to my regular routine:)",1
4377868201,"Getting over the flu, broke as hell , and SURPRISE! my phone decides to spontaneously break, yeah my new prize phone. GIVE ME NUMBERS!!!",1
5267954101,when i get a little nauseas...i worry that the one day i called out sick was the day we got flu shots.,1
5266313705,"@BrokenStruggle lucky you, sadly I am still at work. My allergies are turning into a cold or flu I fear. A few pints could make happy",1
5265830502,Poor thing! ;) RT @heidilore Swine Flu paranoia getting out of hand!! http://twitpic.com/htwqn,0
4375368009,"Kinda nervous that my doctor dropped the phrase ""swine flu"" and ran off Havent seen her since...",1
5264977306,"Michael has caught the flu. maybe mexican! We're afraid tommorow's gig has to be cancelled... Next gig is 4 december @ Victorie, Alkmaar",0
5263883414,"@jeffmenig home with swine flu right now! sorry for not getting at you yesterday, slept all day. the swine is serious business.",1
5263399913,Hoping my luck from Vegas continues... Not getting a flu shot.,1
5262774113,RT @GreenLife52: You know when you think your getting sick but it's just in your head? Fucking swine flu,1
5262153013,@00k00 feeling like shit!! think im getting the flu... :(,1
5260430014,Getting a little behind in work I'd planned to do this week. Darned flu.,1
5260367200,@flyguy8309 I'm doing better. Still getting over the flu. I was sooo bored @ home so I went to work today...,1
5260023513,hahaha...Word. RT @GreenLife52 You know when you think your getting sick but it's just in your head? Fucking swine flu,1
5259797110,@tcollen yeah I did.  Totally wrecked by the flu. Think I am getting better though.,1
5259687710,HA jinxed by my FB wall!! My evil plan worked RT @GreenLife52 U know when U think ur getting sick but it's just in ur head? F'ing swine flu,1
4716319309,#twitterfail no swine flu here only bird flu,1
5262774113,RT @GreenLife52: You know when you think your getting sick but it's just in your head? Fucking swine flu,1
5262774113,RT @GreenLife52: You know when you think your getting sick but it's just in your head? Fucking swine flu,1
4715469102,Getting a djank flu shot :/,1
5258505710,@joeydegraw That's what I'm worried about. Woke up nauseous and shakey. Get your flu shot? Hope you're better soon. F*cking sucks.,1
5258033704,"think I am getting the damn swine flu, this sucks",1
5257548211,"day 4 w/ pig flu.  this is getting old.  (sniffle, hack.)",1
5257269403,waiting for a swine flu vaccine clinic to open in round lake beach ..the line is getting longer going to interview people getting shots,1
5256091112,I'm feeling like crap! I think i'm getting sick. Hopefully it's not the flu.,1
5254797607,@achinton no fun whatsoever getting flu when you are asthmatic I assure you.,1
4713206702,Looking for nurses to take my temperature to see if getting my flu shot was pointless,1
26367941303,I think I'm getting the flu,1
5253019207,getting over the swine flu...,1
5252933311,@togetherwf Quick follow-up.  Could you share an update on your grand-daughters bout with the Swine Flu? Thinking of your family!,1
5251782310,i really hope i'm not getting sick now. i havent felt well the last couple of days. i swear if this is swine flu i'm killing @SCC_Skwerl,1
5251561814,I fear my house is no longer the [swine] flu free zone I hoped it would be. Both brother and I are feeling miserable this evening. Not good!,0
5251061114,Well I'll remember this birthday for sure. Wife has Swine Flu that's not getting better so she's currently in the ER. HELLO 36!!!,0
5250917408,"Is at the hospital thinking of how much money I could have saved, just for a fancy way of telling me I have the flu",1
5250744013,My dustin and I are sick .... he is getting treated for the swine flu... I have a bad cough ....:( I hope we r better 4 halloween,1
3907201706,As much as i tried 2 avoid getting the flu from my family members. My throat is starting to hurt :( anyone have remedies for a sore throat?,1
5248861305,is finally getting over this flu..,1
5247958902,I am sore and keep sneezin constantly.. definately getting a flu. ... http://lnk.ms/4FYFP,1
3901250402,Or either he got da bird flu,1
5247642005,RT @greenlinebus: @drewmaniac I see the illness has not affected your tweeting. Guess we can rule out bird flu as well.,0
5247613313,finally home. think I am finally getting the flu bug. Argh!,1
5245982106,"@willdogs That flu is really getting around fast it seems, hope she recovers quickly!",0
5245058612,"Seems my flu and cough are getting better, thanks to the cough syrup, flu tabs and antibiotics.",1
5244427201,Getting over a nasty flu.,1
5243297001,everyone's getting the swine flu.. and i have the rhino virus.,1
5243156113,Ffffffuuuuccccck I'm getting sick.  my bro has the flu. Think my mom might have it and Noelle too. This sucks!,1
5242672511,got sick and nervous after talked with my sister who has experienced with 2009 flu,1
5242381709,@WildPaw know how you feel our whole house is poorly. Both dogs have chest infections! Poor things and both owners getting flu!!!,0
5241907710,"We are getting close to assembling an all-swine flu team: Budaj in goal, Smid on D, Laing and Weight up front",0
5241119206,This swine flu thing is getting to my nerves.... at school we are preparing Hallowe'en... spooky,1
5240976909,"Brayden has the swine flu! :( Worried, worried, worried",1
14041660808,Getting over the Flu,1
5239532802,Hi sarah I am suffering with man flu hope you are getting better soon as I know how bad flu can be XXXX,1
5239242411,Getting the Swine Flu Vaccine,1
5239049704,RT @PlannerWire: RT @meetingsnet: New from MeetingsNet Who's Afraid of Swine Flu? http://bit.ly/fRoYG,0
5238540511,I am sneezing. I think I am getting swine flu. Oh no.,1
5238099102,Im laying here lifeless :( I hope im not getting the flu :(,1
5237907914,"I thought about flying to china tomorrow just for the hell of it, but I don't want to get bird flu",1
5237605908,Getting a swine flu test since my sis has it...yay,1
5235972906,"@monkeytoesshoes if ur doing just do seas flu emailed the nurse from fit preg article, she made me feel so better about not getting the H1N1",1
5235408314,Wow i really need to prioritize getting my non-swine flu shot soon!,1
5234593101,Listening to a Dr. talk about H1N1 at the chamber of commerce. I'm terrified right now...get your flu shot!  :-((,1
5234292111,"@Diggler0101; Glad u didn't suffer getting ur shot. U might have to come nurse me if I get sick, not getting  flu shot. Scared 
SMOOTHDEEVA",1
3874347704,"is swine flu fear killing manners?  a sneeze on the cta earns indignant glares, no more bless yous.",0
4319979504,Getting a flu shot with @SarahTondryk. It's her first time and she's nervous :),1
5232189801,@LauRenxExCarter nah. Sars was contained a while ago. I just wanted to be a comedian for a sec. I am also dodging the Ebola virus & Bird flu,1
5231563603,is getting a flu shot....finally!!!,1
5231025608,RT @vboykis The office is scared of swine flu. I've been in Russian public bathroom. Nothing scares me anymore. [Me:Thailand public loo!],0
5229730101,considering getting the flu shot - how does H1N1 kill a 13-yo healthy hockey player in 2 days?,1
5227919713,na niggas aint out wit Masks on...dat swine flu got me nervous as fucc boutta stay in for da winter,1
5905650401,I wonder what kind of flu swines are afraid of?,1
5894919410,had H1N1 shot earlier; getting seasonal flu shot today. That should keep me safe on airplanes and in the UK in December!,1
5222884909,OmniFootball » Ancelotti – Worried about Swine Flu? Drink red wine ...: Read 'Ancelotti – Worried about Swi.. http://bit.ly/NnC5Q,1
4031281102,So glad to hear Jillian will not be be getting swine flu vaccine.  I too am pregnant and don't want that crap in my body!!,1
4028765603,Resting 2day ad my mthly blood test last 1 ok got apoint 4 flu jab being lky so far not getting swine flu thats something,1
5220929901,"Good point.  Ugh. RT @rebeccahession: So what is everyone thinking about Halloween & the flu? Hey kids, grab a virus covered Snickers...",1
5220497406,"@lilmermaid Nice photo, artistic! Well, I was getting my flu shot at OBGYN & he just got a combo ride! Dim Sum this Saturday? How was Maui?",1
5219572107,Ancelotti – Worried about Swine Flu? Drink red wine with milk! http://bit.ly/41mhSm,1
5215294903,"At the hospital, got to get the flu shot.. Things are getting risky!",1
5875475605,"@ArchAngel121 oh don't worry - it's not flu type sick, just normal cold sick",1
4494516309,Nurse colleagues thinking we could auction our dose of swine flu vaccine on eBay with a reserve of £25 then have a night out with money.,1
5209777604,You getting a flu shot? I'm still not sure. Latest on vaccine from Dr. Gerry Predy LIVE at 6:50 on BT Edmonton.,1
5208658609,"@ShannonKButcher oh, thank god! i thought i was getting swine flu!",1
5867218110,"@nelsonh31 Seems like swine flu is less mild than regular flu, so I don't worry about it either.",0
5865281008,Mall Santas are worried about catching swine flu from snotty nosed brats who spread germs like cockroaches. They're taking precautions.,0
5205409207,"People, stop getting sick! I know 5 people who have/had the swine flu and about 20 who are/were sick! Definitely stocking up on vitamin c!",0
5203992011,@mandiandbelle yeah!!! That sucks! Hopefully she can get it. R u getting her the pig flu shot?,1
5203644500,"This flu is getting out of control, plz stay at home if your sick and wash your hands plz",1
5202388207,Thinking about whether or not I should receive the Swine Flu vaccine...,1
5848600404,People are really scared to take their kids to see Santa because of H1N1/swine flu? #fail #peoplefail,0
5198579904,"Screw the haters - I'm getting, like, seven swine flu vaccinations. Pigs gonna treat me like walkin, talkin kryptonite.",1
5197242305,Worried about Swine Flu lots of useful tips here http://bit.ly/1wCxBQ,1
5194641509,plans on getting both the H1N1 & seasonal flu vaccines,1
5833921709,RT yes getting her the flu and h1n1 shot  @FatherWizard: @cdanigirl She all right ?,1
5832029609,Going for the swine flu vaccine on Monday.  Don't mind as needles don't bother me.  And anything is better than getting the flu!,1
5828169804,@GwendiBenga Getting my flu jab(s) on Mon. DLA medical this Fri. Have veered from 'panic' to 'can't give a toss'. I am how I am!,1
5827313713,"Remember getting the flu years ago? Doc wants ur temp, U open mouth, hre shakes head and says  drop em & bend over...",1
5187837112,I'm getting mighty frustrated with ppl who have no clue about viruses or vaccines spreading misinformation about the H1N1 flu shot!,1
5817876000,"Getting out of school for winter break a week early because of swine flu paranoia. That's right, kids: Disease is your friend!",0
5185058309,I want to but we cant yetRT @JessicaVickery: how many of u are getting the swine flu vaccine?,1
3721905410,Wat wit all this swine flu worry does anyone remember when all we had to worry bout was bird flu? Ah the olden days!,1
5184000108,"now i find out that my school is in a ""swine flu pandemic"" 51 new cases since last mon...yay so what are the chances i'm getting that now?",0
5808836411,@fliporican1 we getting hit hard as well. Running low on Flu A shots,1
3714900305,@madmojo asks me about getting a flu shot and I start talking about the zombie apocalypse.,1
5180189205,"Real safe, at least: RT @jonahcopi: Is getting a flu shot keepin it real?",1
5737230807,"And again, workin. Getting a bit tired reporting about the swine flu.",1
5179768511,Maxine's pediatrician doesn't have the swine flu vaccine. Should I be worried?,1
5177491701,"Seasonal flu in the left arm, H1N1 in the right. I get a flu shot because I have contact with so many people. Anxious about Lila and Mary.",1
5176543111,Getting flu shots - either variety - for our employees at my expense is almost impossible. Promised delivery dates been missed for 6+ weeks.,1
5174857909,RT @boutte: The Swine Flu fear has spread to new heights. http://twitpic.com/n0udz,0
5720755408,@LilyHepburn what happened to bird flu? they've got bored of that one now.,0
5173274111,Morning??? Already? It's gonna be a long week capped off by the fam flying to Oklahoma. Will we make it swine flu free? I'm nervous.,1
4306774612,HA! RT @someecards: You seem pretty scared of catching swine flu for someone who's not remotely scared of catching STDs. http://bit.ly/hRbvB,0
5714861100,getting my flu shot. nervouuusssss,1
5170440201,Am I the only person that is not scared of this swine flu shit?,0
4764327008,"Dear everyone: please cease and desist with the flu business and any other health problems you may think of getting then spreading, kthxbye.",1
5703275204,Getting a free swine flu vaccine tomorrow. Maybe I won't get sick this winter. :),1
5159359714,Thinking of being the flu this halloween,1
5156521701,Swine Flu Is Coming I Am Scared Need The Shot..,1
5154585600,"@Letty22 Lol! You gonna wait for the ""Cow"" flu? We already got the regular, bird & swine. ha ha ha",1
5695523008,@thePropertyDiva I'm not getting near any swine flu victims. I'm easily infected. You wouldn't believe the things I've picked up in Asia.,1
5150942807,Please get your flu vaccine.  I know at least one health care worker who is getting rather fatigued.,1
5149016611,"Some radio moron claimed 37,000 deaths a year are attributed to the flu. That is a completely made up statistic.It is all fear mongering.",0
5148075914,"Worried about catching the flu, lots of hand sanitizer in use.....lol",1
5687178909,@blakeshelton how does that keep you from getting the flu?? cuz no one will come near you? LOL ;),1
5683693503,"Morning, y'all!! I scared the crap outta myself by watching a swine flu report & the chimp attacked woman. We don't NEED to see everything!",1
5668112006,Getting flu shot monday. ,1
5664991702,I put off getting my flu shot for too long. Everyone is out of them now!,1
4562222905,"We didn't get flu shots today.  Health Dept was out, pharmacy out too.  I guess they are gearing up for H1N1 & getting behind on seasonal.",1
5132873701,Fuck Swine Flu or H1N1 Virus omfg.. ppl need lives instead of thinking up a gay name like H1N1 for the Swine Flu..,0
5132004402,is glad to be home & is thinking about a nap.5 hours at the flu vaccine shot w/ 3 kids was not my ideal way to spen ... http://lnk.ms/44mjM,1
5131550705,P.S : i don't have the swine flu. don't worry guys.,0
5657982013,"With flu season setting in, we stay healthy by avoiding processed foods, staying active and getting 7-8 hours of sleep. How do you?",1
4555383207,"Waiting in line for a flu shot with the ""early bird special"" set.",1
5655335202,I get overly concerned when I see sum wit sum shit covering dey mouth n nose like WTF if u got da swine or flu stay ya ass home,0
5649995506,@timeavida I know I'm so scared I'll get the swine flu. I'm getting my swine flu shot today. I'm so relieved!!!!,1
5126891905,I'm scared of having the swine flu! I HAVE TO TAKE CARE OF MYSELF OMG!,1
5125645404,My wife is getting a drive through flu shot. No joke.  http://twitpic.com/mqulv,1
5642983504,Stella urges me to purchase a 'holy water machine' in case of Swine Flu. I am more concerned that we ward off Vampires (Mr S Cowell etc.).,0
5640678901,Is there some kind of flu going around? It's like everyone's getting sick all of a sudden. Weird.,0
5123852007,Current estimates say 50 million to 100 million people worldwide were killed during the swine flu of 1918. Should we be that concerned?,1
5633383003,Hi-tech holy water calms flu fear http://bit.ly/2q9Cfs #holywater #newsrag,0
5631769604,"@mojohnny we're all fine/ getting over ?swine flu or some other raving lergy. Felt like poo at w/e but beer, curry & singing helped i think.",1
5120980005,Yes! RT @UnoOne: Don't you think our culture should stop shaking hands in fear of flu? via @lisaling,0
5628337512,"Never stopped me: RT @bastable Now that everyone washes their hands to ward off swine flu, I can finally lick the subway poles without fear",0
5626612511,"@MariamMKobras  OH NO OH NO, You're maybe getting hamthrax (swine flu?)",0
5623947914,#travel Swine Flu Airlines Flights (source: About): A big concern for many passengers when speaking of i.. http://bit.ly/2h3hn0,0
5622986001,"@TheMurphy the swine is here, but I don't think it will be as bigger deal as the media portrays, just look at cjd and bird flu hysteria!",0
5108452906,@WivesWitches my son got the flu shortly after getting his flu shot when he was younger and i am scared for him. either way i am more scared,1
5620278210,"@MarnieMacLean ah the joys of getting old. At least we know when the weather is changing...oh, wait, are you cause of the flu?",1
5618861414,Im getting the vaccine for H1N1 (swine flu) today :P,1
5615526810,"Aythan is on the 'at-risk' list for swine flu, and is getting Tamiflu. Health Centre's only getting 10 vials. Must be serious :s",1
5101760111,RT @joetech: Swine flu fears getting out of hand. [pic]  http://twitpic.com/mm0xl,0
5101105107,In an hour long line getting flu shots for the kids......,1
5100382412,Don't try to convince those afraid of the flu vaccine it's safe--that will leave more for the rest of us who trust medical science,1
5097813806,"lots to get done. .. flu shot, nana's, & getting my computer fixed!!",1
5603749009,@CandaceCalvert THAT'S perrrfect! Of course u'd give the cruise-ship nurse a signed copy of CRITICAL CARE:)  pshhh I was worried u had flu!?,1
5094963008,Still dont know if Im getting a flu shot. And if so which one??? Both... more than likely neither,1
5094561007,@AnaHotaling The flu is just the body getting rid of acidity ..people die because the medical profession brings them in & gives more acidtiy,1
5597148614,@chieffette Nothing just working on getting orders fulfilled. Girls got flu shots today. Lots of fun! :(,1
5085138413,hahaha facebook just told me @flymattyfly has a 3% chance of getting swine flu.,0
5084024005,Whose getting the H1N1 Vaccine?! --- RT @Briancbc: H1N1 flu vaccine clinics will open in HRM on Monday Nov. 2nd,1
5083140808,@Pedro0 umm i think im just getting da flu shOt,1
5082339902,Got my flu shot today. What a weight off my shoulders! They're getting hard to get now.,1
4011031212,Im pretty sure im getting weird looks because my proffessor just talked about swine flu and i keep hacking ahaha,0
5076178604,Gotta get my flu shot tadayy. Idk if i need to get the shot tho theres this new way of getting it....idk,1
5075704909,I'll likely wait FOREVER in the docs office. Is it normal to be terrified I'm going to catch the swine flu while I'm here? Cause I am.,1
5578222914,The company is giving away free flu shots on Wednesday. Guess who's not getting the flu this season!?,0
5073932009,@AlexHeald: Getting mine tomorrow! Laf is having flu shots! wootwoot,1
5073052014,"@saxifridge my worry is the flu being bad this year, and HWNerd1. I was told the flu shot is better than getting the vac for H1N1",1
5072070105,"@amypaffrath Got my flu shot yesterday. I usually get sick after, but so far nothing-getting sick hits me pretty quick-I'd get it though.",1
5070508102,"With all the flu and viruses going around, I'm thinking of having myself laminated...",1
4103269214,britt wasnt exaggerating... They are worried about swine flu at concordia... There is hand sanitizer at every table setting,0
3808804614,#uknowurSpanishwhen if ur moms gives u this thinking its gonna stop the swine flu lol http://mypict.me/ytdp,1
2081593801,RT @joelcomm: The Swine Flu Analyzer is getting great feedback!  Got an iPhone ?  Drop .99 on this app - http://swinefluanalyzer2000.com/,0
5055563700,I now live with out fear of death due to the pig flu.,1
4177789212,When can someone be infected with both swine flu and bird flu?  When pigs fly.,1
4786269900,"I'm awake, fearing the possibility of getting Swine Flu from down in Mexico. Everyone is to now wear a mask while reading my tweets. =\",1
5516278804,Swine Flu Vaccine - Are You Getting It or Not? http://www.myessentia.com/blog/?p=2181,0
4776942603,@michellepanga I did too. But I'm afraid of catching the flu.,1
5048654213,Are you and your family and friends worried about the swine flu?,1
5044520013,@MajorBedhead Since there's no chance of getting flu shots around here I guess next best thing is getting them the bordetella shot.,1
5501758405,Gonna be a shifty winter. Fuck it. Getting my flu shot nxt week.,1
5042827604,is getting her flu shot today for free! Thanks NBC!,1
5041799705,"REAL QUICK- TRY T0 SH00T THE METE0R SH0WER WHILE GETTING PE0PLE SCARED 0F SWINE FLU, 0K?",0
5491526407,Do you gotta worry if some one with swine flu coughs in your voice mail message?!,1
5488608909,Swin flu is getting outta control that next mofo that coughs to hard is getting smacked with penicillin,1
5487385006,@orlaithf afraid your mothers swine flu vaccine won't make her immune for 2 weeks,1
5486171813,If you pick your nose you have a higher chance of getting the swine flu. Just remember that while you are driving buddy.,1
4471174112,Getting brookes flu shot! ... http://lnk.ms/2L6Td,1
5482672014,"Getting a flu shot, word",1
5479475109,@YvonnePalomino dont worry.. its just like the normal flu!!,1
5478242904,"Here's what's a drag: know not supposed to touch face, to avoid getting flu germs on, but allergies mean always wanting to rub itchy eyes.",1
5476026802,Wolf: Ill huff and puff n blow ur house down. Pig: i'll sneeze on u *Wolf runs away scared of gettin the flu* @adamsconsulting  @mistygirlph,1
5472920107,Crap!  Cats are getting f-ing swine flu now.  Stay the F away from me.,0
5468802906,"@colettewh If you're around people getting the flu, you should definitely get the vaccination.",1
5458369001,@ben3po On a serious note I can understand athletes getting the flu vaccine when we normies can't.  They're more likely to cause outbreak,1
5457054402,"@kjbrazil damn, another bailout.  maybe if they all got swine flu and died we wouldn't have to worry about constantly saving them",1
5455265206,@heathhaynes great!....now @heflipa is going to get the bird flu.,0
5453658306,@djshogun  I see people who normally get flu vaccines waiting on line getting concerned that shots they been getting every year aren',1
5450796409,the world is still healing from - bird flu & sars ..  ..  .. we're packing up now & heading for mars .. .. .. the... http://bit.ly/cB3Xi,1
5446025202,I worry about swine flu though,1
4731633910,getting my flu shot today. hope it works because I catch it every year!,1
5439666903,wondering about the h1n1 flu in other parts of the country. getting alot of it here in michigan,1
5432561900,"@SherriEShepherd my daughter has chronic lung disease, can't wait to get her the shot, am more worried that she gets swine flu, higher risk",1
5426750801,"The good news: no swine flu, the
Bad: still gotta worry about getting the swine flu.",1
5423587801,pidgeons all around me ill prolly catch da bird flu,1
5423164400,"am i wrong- i thought swine flu was different than h1n1- h1n1 has the swine flu, but also has bird and human flu strains right?",1
5421765507,is @ work til 7...my lil man is getting his swine flu shot today : ( and his teacher informed us today that he needs speech therapy,1
5418003104,@Kenobi2009 nope just weird Japanese people terrified of swine flu! ,0
4342628412,"Getting bloodwork done at a lab where even the nurses are coughing. The state rife with swine flu, yet I get stares for wearing paper mask",1
5408179314,Should I get the swine flu shot tomorrow? Almost everyone is getting one.,1
5407656305,Getting th H1N1 vaccine at a DC flu clinic tonight.,1
5404669306,doing well hope all are feeling well and not getting h1n1 swine flu at all,1
5403042407,"Just rec'd notice of statewide shortage of flu vacc. for ""non-school flu shot clinics"". Not saying it'll be like yr 1918 but still worried.",1
5401104614,"Anyone in my city keeping their kids home from school to avoid getting sick, with our without having gotten the flu shot?",1
5399929207,Being surrounded with peeps that have the swine flu sucks cause every little sneeze and cough makes me nervous that I'm getting it..,0
5397213710,"@GraceTimothy my thinking too, rather risk flu again than defects, could never forgive myself, I'm takeing care of myself&'healthy preg so..",1
5394944314,They say a swan has died of bird flu in Scotland. I just think it's died of a cold. They are out all the time and it's freezing up north.,1
5393397704,The media is not helping with the H1N1 flu panic. Fear sells.,0
5392008707,Why are all of them getting swine flu???? OMFG D:,0
5382236603,Getting ticked with the flu vaccine(s) run around!,1
5377635213,"First we had made cow disease, then we had bird flu, now we have swine flu, O.M.F.G it's FARMAGGEDON !!!!",1
5375748103,I have a cold... a COLD and my mom is flipping out thinking I have swine flu.  I'm so sick of hearing about H1N1 it's not even funny.,0
5373236211,I NEED SUM SERIOUS ADVICE..MY DGHTR IS 7  N IM DEBATING ON GETTING HER THE SWINE FLU INJECTION. PLZ GIVE ME SUM FEEDBAK..,1
5372086013,RT @daveshackleford: Wow. For those of you SCARED about #H1N1: Get a life. It's the damn FLU. Why are we so wor.. http://bit.ly/3aYUak,0
5365456905,I need some opinions in regards of the SwineFlu vaccine.  I am really concerned since the last 2 times my kids got the shot they got the flu,1
5363640707,"ok, ok...i'm breaking down and getting a flu shot this year. ouch!",1
5359008103,Sitting at my desk thinking that going camping for halloween is a receipe for getting the flu,1
5357406513,Is possible that making decision about H1N1 vaccine is  more painful & difficult than getting the damn pig flu already.  Will YOU vaccinate?,1
5353209702,"Okay, so I failed to catch swine-flu in the US, but I'm suddenly getting some-sort-of-flu back home? *plays the lessee-where-this-goes card*",1
5349947402,"lord bless and keep my little boy safe,so worried about flu going around",1
5348604201,"Anyone out there concerned about H1N1 flu?  The hype up here is amazing, as is the inability of public officials to get the vaccine out.",1
5346063714,"@ChefCouncil shit I'm fine, I barely drank at the club, I was just worried bout catchin swine flu walkin round in that cold",1
5343059406,"My long weekend is almost over, arm is still sore from getting the H1N1 shot-hopefully it is preventive and for the right strand of the flu",1
5330849201,@ModelMandyLynn people're probably staying in more cause there's so much concern over the flu this year,0
5325641809,"@fryed @spedteacher Very few treat seekers here tonight, also.  Some years over 100 but tonight only 3 so far. Maybe folks afraid of flu?",0
5317404202,@BevJack worried why? it's like a reg flu shot. i'd be more worried about getting H1N1,1
5316768504,Getting our free flu shot at KU Med http://pic.gd/a0cc8c,1
5313400401,aye look all them people at ozio last nite...i was worried about the swine flu. thats why i broughtt  my purell.,1
5301352814,RT @envynena: I'm getting my shot for swine flu 2mrw so I DONT get it. :'(...its not a shot its a nasal spray,1
5299964401,How come the rest of the world seems to be getting H1/N1 shots and I can't even get a seasonal flu shot for the kids. What's the hold up?,1
5298725512,Are you getting enough Vitamin D(in food or supplements?).Adequate D levels can help your body flight the flu! Get 1000 IU/day,1
5297549912,starting 2B afraid .... very afraid of trick or germing!!!   thinking vitC is a good handout!  party cancelled due to flu :O(,1
5295234505,"In the culture of fear, we fear the wrong things...RT @azaaza: 300 days, 50 million deaths. Only 6000 from Swine Flu. http://bit.ly/1Yt0AV",0
5294451504,Next! [White Coat Underground]: Getting my swine flu shot Read the comments on this post... http://bit.ly/2xvPGh,1
5293576902,"Hmm... am thinking... maybe, until this crazy flu is over, we should all just bow instead of shaking hands? ;-)",1
5291964105,What! Are you OK i'm so worried about you! @markonyou Sweet I have swine flu and I'm in quarantine...,1
5290363514,You don't have to be scared of swine flu on Halloween. Just take a few precautions and have fun! http://tinyurl.com/y8g5jxj,0
5289913806,"This is the 1st Halloween I can remember where primary parental safety concern isn't razors in apples, frostbite or abduction, but the flu.",0
5275713810,@BBQmommy I heard that eating lots of BBQ from@BusterRhinosBBQ  prevents you getting the swine flu ; ),1
5274423408,"Some idiot passerby asked someone, ""do you have avian bird flu?"". Sadness...",0
5271839706,"@drsmoothness  my arm always is a bit sore after flu shot, but please don't be scared you'll get dystonia",1
5271501902,"I'm scared to touch anything or breathe, swine flu scares the balls off me.",1
5270602212,Dallas news cautioning people not to camp out overnight at clinics to try to get vaccine. I think this flu panic is getting out of control.,0
5264143901,"People keeping kids home on halloween fearing swine flu spreading? Better keep them out of school then too, your fear-mongering a-holes.",0
4720831403,I'm not gonna lie all this H1n1 flu talk worried the hell out of me .... I thank god that wasn't the case for me,1
5259723700,"is about to head to class, getting a flu shot and heading home, Firdays almost here!",1
5258272402,why is everyone so afraid of the flu? enjoy each day dont be scared,0
5257297603,It is just a freakin flu! RT @ocdchick: I'd like to see @todayshow do a story RE: WHY our country is so terrified of the H1N1.,0
5251207307,@carareed He's getting like 3 shots. no flu till nov though,1
5249807703,The media is making this flu much worse than I think it actually is. Fear only breeds more fear. Let's be rational and look at the stats...,0
5242751605,"Just came back from getting Seasonal Flu Shot, Have 1 more shot to go when the H1N1 vaccine comes out,nurse said i got the last batch.",1
5239170304,Anybody that is overly worried about swine flu should be shown this; http://is.gd/4GeQK,0
5237935107,"Getting closer to time when we expect to move inside for swine #flu clinic. We'll see. Folks with kids get to go in 1st, police officer said",1
5997056103,I'm getting the flu shot n I'm still considering the h1n1 shot. I don't think they tested it enough As yet,1
5985427808,@AdamSchwabe  Is getting a flu shot recommended if you're already ill?,1
5927115912,"can any one help me please 
i want to know how many people died from bird flu 
it will help me in my progect at school?!",1
4326544708,@OhSoNattral swine flu!  Ppl are scared.,0
5233868708,I am so scared of getting flu. Though not scared enough to get the flu shot.,1
5232694802,think i'm getting my #flu shot today,1
5232106714,I'm thinking about rocking surgical gloves and a face mask this swine flu season,1
5230454602,Just finished getting on my high horse about H1N1 - all this media hype is panicing everyone - would you normally come to hospital with flu?,0
5229497111,so sad about the boy who died from swine flu in t.o. was leaning towards not getting the vaccination but now am rethinking that decision.,1
5222456411,"I am not getting a flu shot in fear of walking backwards. C'mon, my big head can't be off balance. sighs :-(",1
