id,tweet,label
3717441706,"seriously, who gives a fuck now about H1N1? & who's still worried about swine flu? fuck offfff.",1
4133099412,@bodetoks ok oh...but I have a mental image of someone down with the real bird flu and it aint goin away oh,1
2042612700,Should You Be Concerned About the Braeburn Swine Flu Case? http://ff.im/-3Cwyk,1
4134578800,If I'm getting the flu I might just kill myself,0
4136789004,"Okay, the movie I was at, so many people were coughing. I'm afraid I'm going to catch a flu, then I can't go to the frightdome in 2 weeks :(",1
4141968000,Fluheadlines Will you be getting a flu shot?: Will you be getting a flu shot? http://bit.ly/yUl3v,1
4150759201,College football: Florida's Meyer concerned about flu bug: None of the Gators have had a confirmed case of s.. http://bit.ly/USp3D,1
4151533114,Is sick of hearing about swine flu! The media needs to stop causing public fear over a non-existent problem.,1
4153531907,@ChristyfromMS GREAT! Well I am not overly worried but everyone freaks out so much when they hear swine flu. Ugh,1
3719684004,Started giving seasonal flu shots yesterday with great responce but worried about the H1N1 flu and if we will get vaccines in time to help??,1
4157603005,Been on the verge of feeling under the weather for a few days now. I hope I just need sleep and arn't getting the swine flu.,1
4159989211,I would like to coin the phrase ‘catching the swine flu’ to be used as a way to make fun of a friend for getting something. ; ),1
4165105700,chance of getting Swine Flu on my UK trip: 17%. chance of @quarrygirl getting it: 17% chance of us infecting each other: 30%. fucking great.,1
4166862704,@cocolee117 I'm wearing mask 2day 2. Don't worry sweetie. 保持好心情最重要哦，加油加油，我们一起战胜flu！！！,1
3734415104,"Sowwy btw for not tweeting after coming back from Spain, I've been so busy! For starters, don't worry, I didn't catch swine flu :)",1
3734826001,I guess people are worried about swine flu. We've got hand sanitizer bottles randomly placed in the building.,1
3734926408,@ChurchHTucker SARS? that's like so two years ago.  Get with it man.  We all fear the pig flu now.,1
4171734509,Are You Afraid That Your Child Will Get The Swine Flu This Flu Season? - http://tinyurl.com/mgu2n2,1
4173662914,rt @MissMaryJ Gonna get a flu shot first time ever....<~not scared of any other shots but that 1...ppl seem 2 GET the flu after gettin it,1
3737795813,wow I'm tired of that bird flu.. go home ducks! go #BSUFootball !,1
3741094011,fuck her. yall need 2 pray 4 my close friend  @jazzy813's sister shes getting over the swine flu. its almost out of her #thankgod,0
4296965308,@KokeIsDope swiiiiine FLU!!!! Omgeeeeez..now u scared me. :-( lol,1
3743242709,"RT @MarcScott: What is the difference between Bird Flu and Swine Flu?
For bird flu you need tweetment and for swine flu you need oinkment",1
4299773012,Thinking of taking a flu shot this yr... RT @perivision BTW people are starting to get sick around here.. keep washing your hands!!!,1
3747259909,Everybody is worried about swine flu so I fried bacon in Purell,1
4303397513,RT @LisaHorne: Kiffin was then asked if he was worried about the flu bug hitting his team. His classic reply in next tweet...........,1
4305642010,@virtualjsn  I don't plan on getting the swine flu shot. One flu shot is enough.,1
3751113813,"Down with cough, cold and fever, dont worry i dont think its swine flu...",1
3759021507,Feel like I'm getting a cold. Of course the last time I thought I was getting a cold I got swine flu :P,0
3761468800,That explains why I've felt congested and itchy eyed today.  Pollen count is massive.  Was afraid I was coming down with the flu *again*,0
3763673606,"this is good ""Lula will explain the pre-salt on national television and you worried about the swine flu I sincerely",1
4321577701,RT @someecards: You seem pretty scared of catching swine flu for someone who's not remotely scared of catching STDs. http://bit.ly/hRbvB,1
4321577701,RT @someecards: You seem pretty scared of catching swine flu for someone who's not remotely scared of catching STDs. http://bit.ly/hRbvB,1
3770793902,I hope I'm just hungry and not getting some nasty flu. Feel like shit all of a sudden.,0
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
4321480901,getting a flu shot today cause i gotta be healthy around my dad and cant get sick around him due to his chemo treat ... http://lnk.ms/1zMZF,1
4321828106,"A Twitter virus?  What's next, getting the flu from my computer ?",1
4323423108,swine flu is spreading quick at tmobile good thing im getting out now,0
3782219014,"just looked up the symptoms of swine flu and I hate to say, I am more than a little concerned...",1
4328872602,We need to  get our flu shots asap. Too many ppl sick. Finally getting over mine.,1
3797983202,@Rambi85 yeh wish u were coming too. Pray I don't get sick:( I feel like I'm getting the flu again seriously:( PRAY!!!!,0
3803969611,Someone at my office has swine flu and now i keep imagining that i am getting sick too.  No time for flu!!!!,0
4333615600,@Zesylene @bizziefan @nicholerlaird I hope I don't have a kid that is getting the flu. Caitlyn has been up now puking. GREAT!!,1
4335329007,#swineflu Swine flu concerns keep Children's ER in Dallas busy - Dallas Morning News: Swine flu concern.. http://bit.ly/Q4U8b,1
3811389414,Ok who's flu am I getting?? #loadinguponvitaminc,0
3812839503,And I'm pretty sure I'm on the way to getting swine flu. :/,1
4340890913,"This morning's email with message about flu shot being available for employees, finally. There was a kid this week that made me nervous .#fb",1
3644630507,The approach of winter and flu has you worried? Worry no more Click Me for Health Now http://bit.ly/Tl8iC,1
4341998704,*Daily Solution* Worried about flu season? Workout more! 30min/daily cuts your chances of getting sick by 50%!!!,1
3822686604,also getting man flu - but not able to hide it among the jurors of a car crime case,1
4344923202,"@KiaraSlytherin *laughs as magical birds flutter around her head* If you don't get an Outstanding for this, someone's getting the bird flu!",1
3832285409,A joke a friend sent me: What is the difference between Bird Flu and Swine Flu?,1
4347695306,RT @PriceDoc Heart patients who catch the flu have more to worry about s http://ow.ly/qPXp <- my 6 yr old sever pulm. valve regurg and RVH,1
4349921111,Wonderng how swine flu is going to affect our business/sales have been pretty poor b/c of the recession/now we got R2D2 flu to worry about!,1
4353297411,"@lynrei she's a terrorist harboring bird flu.  roundhouse kick to the face, NOW!",1
3841385403,@fugou *sigh* i'm afraid they will blame malaysia~should they?the disease can be get from anyone on the plane~this flu make me worried,1
4353762211,"Swine Flu, Bird Flu, Mad cow desease, like... thats all are freaking meats right there!! what we suppose to eat? seafood all day?",1
4355060305,RT @LeVarThomas I'm scared of the swine flu but i'm a bit more scared of what's in that vaccine.<be afraid!,1
3844345406,"Not swine or regular flu. Virus with a throat infection, getting antibiotics. #fb",1
3845778208,I'm not worried about the @Official_PAX swine flu notice - I washed my hands and showered after each night at PAX...it's called common sense,1
3846380008,@iloveuab Are you afraid of getting swine flu? Or R you changing your hygiene habits to avoid swine flu? That's a good one...LOLOL good luck,1
3850234208,I keep thinking we should have seen a pearls flu before swine flu,1
4367082214,"To whom it may concern. Robitussin smashes Thera FLu, yes this is a testimonial.",1
4367450700,"Can I please stop feeling sick. No longer worried about blood clots, now  worried about flu.",1
3862435114,parents' worst nightmare.. having a kid start allergy problems during swine flu.  Now the worry sets in..,1
3864694303,"We are all getting our flu shots today, very execiting...would rather be dancing :)",1
4371298804,This damn swine flu BS is soooo annoying. I'm over it. I'm not getting the damn shot and thats OK!! 4 chrissakes,1
3867180306,Swine flu is the devil...just thinking about it gives me the absolute heebee jeebees!!! I'm the queen worry wart!,1
4374588805,@connorcolesmom How are you feeling? Kicking the flu in its teeth? :) Thinking about you!!!,0
3868324500,"@janetbarnett  I'm still getting flu shots, nothing is worth flu turning into bronchitis intopneumonia.",1
4375786912,"to avoid getting #H1N1 flu, i dont swim in public pools. LOL, i have an inground at home anyway! (;",1
3871694508,"too many peeps with swine flu around, I am getting paranoid",1
3872362009,Everyone is getting swine flu! Ahhh!,1
4378340100,But he's getting a heart sonogram or EKG done on oct 13th. N they think he's getting the stomach flu. I hope I don't get that!,0
3873609908,"If I'm getting the flu, I'm gonna be REALLY pissed about it.",0
3874528506,2 people at work w/ swine flu - will i be one of the 40% americans getting sick or is it just hype?,1
4385713509,i can't wait until people start getting zombie swine flu (H1Z1) It will be fucking awesome... oh my god I'm hungry... FOR FLESH!,1
4393191808,Delhi restaurants say customers will not come if Pork is on the menu as they are scared of Swine Flu. Are customers so ill-informed?,1
8833699308,I feel like I'm getting the flu.,0
3887116410,"@OG_Molefe : don't worry you don't have swine flu, but then again, OMG, you were in China, sumtime ago ..!!!!",1
4397689606,"@jjadolf Not sure, but ,like usual, won't be getting the annual shot. Check out Australia's flu stats. Good indication of what to expect?",1
4398632801,Just got off the phone with dad told me he got his flu shot n I need to and started joking about getting stabed by a needle.... Lmao wtf??,1
3889757414,"How to Prevent the Spread of Swine Flu: Worried about the spread of swine flu?Already, there are reports coming .. http://bit.ly/Syemq",1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
3894902611,People is getting crazy with the swine flu -.- Ridiculous,1
3898069204,"Tonight ABC5 News@6: Jails getting ready to prevent any flu outbreak, plus the latest on Mark Becker's compentency hearing",1
4412401312,Scared of Swine Flu? There's an App for That http://t.love.com/255128452,1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
2025906404,"@eeemilya Bird Flu? Swine Flu? Equine Flu? Nasty Flu? or Mad Cow?, which is not a flu but still very worthy. Which one?",1
2028198404,@Titania_Aelita Clearly a footware fetishist with a pathological fear of swine flu :D,1
4417723909,"This Guy doesn't want to get a ""normal"" flu shot but is worried about the swine flu. People are funny.",1
4426313109,I am more concerned about the H1N1 Vaccine than I am with the actual flu. Something is stinking about this whole thing. #tcot,1
2029859404,If you wanna go home from the office all you have to say is that you think you may have swine flu. People are so scared it's ridiculous!,1
3912679213,Flu season is getting closer. Reminded that my necktie that hasn't been washed in 5+ years is a good source of infection http://bit.ly/460cU,1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
3916850207,This isn't good. I think i'm getting the flu.,1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
3918524800,useless information #4: I'm not afraid of the swine-flu. Not at all.,1
3923795712,"AAAAAH, getting a flu and my head is killing me over here.. maybe I should get OFF the pc",0
3927361205,"I'm getting sick...I can feel it....Mom's gonna be mad. Apparently she thinks its all in my head, I'm sorry I can't fake the flu.",0
3935210913,At the doctors office getting flu shots for the kids. Happy birthday to me.,1
3935755014,@gwfrink3  They said that about Bird Flu. People will die. Maybe me. But I'm not taking the vaccine. Fool me once....,1
3937536106,"swine flu is so trendy right now, im going to get the old bird flu instead, its retro cool",1
3939322813,Thinking we may need to just pile all the Mansion kids in one room. All get flu at same time. Get it over with. Just kidding.,1
4441195008,@samchampion great job getting your flu shot!  I'm glad @chriscuomo was around to help:-),1
4443971413,"To people afraid of Swine Flu or H1N1...

Your fear of sickness in the body will only make you sick in the mind. Strong mind strong body.",1
4444342014,Laugh for the day: What is the difference between bird flu and swine flu? For bird flu you need tweetment & for swine flu you need oinkment.,1
4445776403,"[Blog] Don’t Blame Shots for All Ills, Swine Flu Officials Say: Some will die, miscarry or have a stroke after getting the swine flu vac ...",1
3960169301,As far as Im concerned... swine flu should not make you really sick!!!,1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
4449020106,Argh! The ministry of Supreme Education has cancelled my band practise until further notice because of the worry of Swine Flu!,1
4449427408,"Thx 4 all the concern! CT results say just blunt head trauma, no bleeding.  St. Joe's was good but saw a lot of pig flu potential...",1
4450004809,I'm getting sick! i hope is not the Swine flu! ajajaja,0
4451969903,"http://bit.ly/bwglo  http://twitpic.com/jivr9
In line for flu shot at Kane Hall. Large crowd. Likely I'm getting infected right now...",1
3986736503,still isnt feeling too well....EVERYONE seems to be getting sick now...GET THOSE FLU SHOTS!!!!,0
3989191304,Getting ready for flu season?  So are we:  http://bit.ly/19oskJ,1
4459001912,I better not be getting the flu! : http://bit.ly/13DAyX,0
4464123603,"@FluWatcher2009 but u are tweeting a swine flue death here, and a swine flu death there. Doesn't seem like we shld be overly concerned.",1
3993349511,@purplebabi yea I was just watching it haha :P & hey becareful! The swine flu is getting worse! Soo have GermX with u at all times lmao,1
3995872203,I think I am getting sick with the flu....,0
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
4470230513,"Is Dr. Oz Getting A Swine Flu Shot? : Sometimes it's awkward to talk about your health and your body.
As you kn.. http://bit.ly/GkTUz",1
4006949808,"I'm tired, slightly headachy, and just overall feel blah..so Im taking oscillo, zicam, and getting a flu shot.",1
4009495610,"I'm vry concerned abt the swine flu & pts w heart dz 4 the upcoming flu season. If U have heart dz, please get the flu & swine flu vaccines",1
4011031212,Im pretty sure im getting weird looks because my proffessor just talked about swine flu and i keep hacking ahaha,1
4012842705,"In France, they've stopped kissing each other on the cheek for fear of swine flu. What would you do to prevent catching swine flu?",1
4027836501,"Joe Sharkey - What to Do About the Flu?: 

As summer ends, we’re going to start thinking a lo.. http://bit.ly/YAFSw",1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
4481243110,No I have a Mask!! Lmao! RT @Jontae2004: @Naturally_Rude like ur not worried about the swine flu?,1
4037973006,"Back to life after being pwnd by Swine Flu. Like getting jumped by 1000s of microscopic hoodlums. Don't worry, I'm safely quarantined #fb",1
4482466001,Freakin' out over this swine flu shit...I am scared to send the kids out or go anywhere,1
4485156904,I think this whole swine flu thing is a gov. hoax...(keep the public scared so they don't know how bad we screwing them),1
4042616605,@lipstickfashion go in the house before you catch bird flu,1
4487313114,R.I.P. Summer M. I MISS YOU!! glad i got my flu shot.. everybody i know is getting sick. luvz my 54 ... http://lnk.ms/2NKRW,1
4047912702,"I WANT MY SWINE FLU VACCINE NOW, DAMMIT *iz scared*",1
4053373910,Bought a tub of hand sanitizer for my office to combat swine flu. I'm also thinking about wearing garlic around my neck to combat deacons.,1
4494043912,@foxandfriends - Watching health care workers protesting getting the shot themselves makes me wonder.......I'd rather get the flu than shot.,1
4055953510,@marieclaire Every time I get a flu shot I end up getting it later that winter! So I'd rather not get the swine flu this year..,1
4062502006,Getting a flu shot because I do not want to get the flu on tour.,1
4499535114,in line getting a flu shot........ not me mom...,1
4500325411,Everyone is getting sick! Time to shovel down vitamins and get my flu shot!,1
4502520214,"where is my flu shot?  with all my travels, I am scared of getting sick.",1
4515760605,"I'm getting a flu shot for the ones I love - especially this season. You should get one, too. Pass it on. www.walgreens.com/flu",1
4508981004,"If I am getting the flu, so help me I will punch a stranger for possibly being the one to give it to me.",0
4513851504,@VonnieZone Not me.  My OB had to wrestle me into getting the regular flu shot this year.,1
4514443509,"are any of my doggie friends getting flu shots? My vet isn't carrying it, but a doggie friend is getting shots in the next county. Thoughts?",1
4521108901,Everyone seems to be getting flu again!,0
4531675903,if i hear about anymore people i (semi) know getting swine flu i might start to freak!,0
4534288005,getting my flu shot :(,1
4536894104,Everyone in the office is getting the flu. I hope the OJ helps. Blargh.,0
4538494002,"Taming of the shrew cast still worried i have swine flu, must not infect cast",0
4539745907,"Lots of commercials and PSA's about avoiding/fighting the flu. Normally I don't get too worried, but it is a bit disconcerting. *Flu Fear!*",1
4547956513,Swine Flu Spreading Widely; Worry Over Pregnant Women -,1
4553781407,Wondering if cross walk buttons actually do anything besides increase my risk of getting the swine flu.,1
4560767014,"RT @dabreakradio: RT @talkhani: mad cow, sars, bird flu & now swine..so whats next? <caterpillar clap",1
4565294207,Swine flu is getting everyone :(,0
4577819900,RT @mercola: AVOID GETTING THE FLU by drinking lots of PURE WATER! Well-hydrated mucous membranes help fight off viruses.,1
4583502713,"@TrinaMLee re: flu-like headache. Meanwhile your germs are thinking ""Good, we can take over while she's not paying attention.""",1
4584372810,To Flu Vacc or not to Flu Vacc. the kids?Is this an absolute necessity?Are we being scared into filling our kids with more useless drugs?,1
4594204811,@paulaabdul I think I'm getting flu :/ happy bessie moo is ok. Thank god your getting better :) take care !,0
4607707014,"Also could this virus have been related to the bird flu? Can we trust world -wide
governments to tell  the  truth!!!!!!!!",1
4611537403,@AlMaddin I feel ya! Still getting over the flu myself.,0
4614442110,@DeafMom  Were there a lot of people coughing on the flight?  Worried about the flu...,1
4623083314,"It's 02:08 Hrs.  Up, can't sleep.  Of course went to bed at 18:00.  That flu shot kicked my butt.  I felt last evening that I was getting it",1
4627643705,"SomeEcards.com humor ""U seem pretty scared of catching swine flu for someone who's not remotely scared of catching STDs"" (via @unmarketing )",1
4631385306,@haleyscomet27 yeah i checked out.. i think i might be getting the flu. :( you daughter told me to tell u she feels bad.,0
4634760304,is of work tomara so is happy but think i am getting the flu,0
4636974609,Interview went great... now getting my flu shot at Texas MedClinic!,1
4640980403,Getting my flu shot whoo???,1
4646151808,got my flu shot ..but getting sick..boo boo!!! ... http://lnk.ms/1M1LL,1
4648001506,"@ktvx  I've heard different sides...I'm pregnant, is the swine flu vaccine safe? Should I be getting it or no?",1
4652107807,#bmcinfectiousdiseases Initial psychological responses to #Swine flu. Did people ever  worry or was it all media hype? http://bit.ly/4npI5v,1
4654899002,Remembering story from mentor colleague about #swine flu in '76. Worried about lack of fax machines @ health depts. to send breaking news,1
4663096306,"I'm going to get the flu shot, because getting a shot isn't as bad as getting the flu.",1
4664910210,What are Obama’s investments in biotech companies apparently developing the “bird” and “swine” flu vaccine? « Case about Bird Flu http:/ ...,1
4665643104,r @alanstevens See if you had some meat in your system you wouldn't be so scared of a little flu bug.,1
4670173801,"Are we all getting desensitized to the swine flu virus because it's only every news program, talk show and newspaper?",1
4699874508,"@JonasFiel No swine flu scares for us at work yet, but they have closed a couple of schools for a day out of fear of the flu.",1
4702949011,Getting ready to go to bed. Taking Chloe to get her flu shot in the morning then home to study some more for my ana ... http://lnk.ms/2wyQb,1
4705967711,"@brentspiner - I'm so glad to hear that.  I saw you on a cable car, and you didn't seem yourself.  I was afraid you had the flu.",1
4707516303,Comment on Is getting swine flu a good way to lose weight? by Troll: that pointless because you will die anyway.. http://bit.ly/3oYdaK,1
4708013909,"I'm getting so sick of hearing about h1n1. It's the flu! Hospitals don't treat it any different, it's just not the 'normal' flu season!",1
4710504508,Afraid of swine flu? Wear this suithttp://tinyurl.com/yblngw8,1
4712680904,proud of daughter who was brave today getting her flu shot,1
4713336209,@thejessy you better not be getting the flu we have some backstreet boys to see tomorrow!,0
4714146406,RT @GsOK: twitter don get bird flu! *lol!,1
4715587300,Damn!!  Is tha medical situation so bad that people are scared 2 get flu shots!?!?!!?,1
4719912302,Worried about her. Waiting for her call. I can't breathe. :( stupid flu.,0
4720831403,I'm not gonna lie all this H1n1 flu talk worried the hell out of me .... I thank god that wasn't the case for me,1
4722935113,RT @Kolibrix: the difference between swine flu & bird flu..with swine flu U get oinkment & w/ bird flu U get tweetment! -via Shannon Platt,1
4724214808,"Hehe: RT @beanchef: RT @funnyoneliners: Bird flu, Mad Cow disease, and Swine Flu. Oh my God, it's Farmegeddon!",1
4727242603,yep RT @TwilightEarth: Not getting the H1N1 shot.Regular Flu is 180X more likely to kill you. Have better things do than submit to hysteria.,1
4727700406,I wonder if Maddox ever ended up getting swine flu - http://is.gd/461lG,1
4729097800,"Bird flu, Mad Cow disease, and Swine Flu. Oh my God, it's Farmegeddon! (via @funnyoneliners)",1
4732369811,@christmasinkl hello Chris...happy that you feel better :) it's getting colder here...it's time to take care of ourselves to avoid the flu,0
4734030408,"RT @funnyoneliners Bird flu, Mad Cow disease, and Swine Flu. Oh my God, it's Farmegeddon!",1
4744355313,"@jameyjasta Hahaha, are you afraid she might get the swine flu? LOL",1
4747237213,@autismfamily I hope you recover soon. Are you concerned about the swine flu affecting the schools your boys attend?,1
4755526304,Reading about H1N1(Swine Flu) and getting the facts...http://bit.ly/OsQzr,1
4761591602,Rainy Saturday at home. The ministry has suspended our student retreats for fear of swine flu. Bummer...they were a ton of fun.,1
4769246814,@slickiris I'm guessing that the data is slightly skewed - it could just be us being *afraid* of the #flu #git09,1
4771200407,For all of u contemplating getting the swine flu shot.. just know that THEY'RE INJECTING U WITH SWINE FLU! Lol. Keep ur mind and diet right!,1
4775037307,"The boy keeps coughing. Maybe its swine flu. I'm thinking about locking him in the garage til he's better. Survival of the meanest, right?",0
4776680802,When everyone in 2001 was worrying about Islamic Terrorism I was more concerned about bird flu. I wonder if these bugs are lab escapees.,1
4777973305,gawsh i hope im not getting the flu bug...hopefully it's just the after effect of partying last night,0
4784901511,is drinking beer now because if I do catch the family flu I'll be out of commission for at least a week. I'm always thinking.,1
4786269900,"I'm awake, fearing the possibility of getting Swine Flu from down in Mexico. Everyone is to now wear a mask while reading my tweets. =\",1
4807831709,RT @MaxLucado: Whoa. I just heard that the Pope has a case of the bird flu. He caught from one of the Cardinals.,0
4803949705,Order Monavie Op-Ed Contributor: Nothing to Fear but the Flu Itself: Why Americans are wrong to fe.. http://bit.ly/3l9rYT,1
4807844201,"N1H1 fears are interferring with the enjoyment of my Elvis music. Listening to ""Fever"", I can't help thinking ""Hmmm...may be the swine flu"".",1
4812950000,"@just_jme I'm thinking about it! I don't want to die from the flu! Although, I've never really been sick except sinus infections.",1
4068310306,RT @wickedpoptart: Avia flu? RT @STXherry: Why am I a bird????? WHY?->  Is this the crisis that's gonna start the REAL takeover of Internet?,1
4078572012,Getting the flu shot yeah ugg,1
4084973314,@Terry_225  I'm good. Dam bird flu huh...,1
3686504402,I was just thinking it must be a bit scary for McFly to travel constantly around Europe with the Swine Flu going on....,1
3692125314,"@soyboy72 I fear you must have a fever, swine flu maybe, cough and sneeze and maybe you can sneak out.",0
3694769709,"I hate this swine flu. I hear someone has it, now I worry I have it every time I get a headache. This weekend will not be ruined!",1
3696787110,@lucheezy it would almost be worth getting swine flu just so you could somehow give it to swine flu mask bus driver,1
3698913506,everyone's starting to get worried about swine flu again. And only 8 more days till school starts. Great....,1
3702332600,I'm getting rly tired of the media trying to scare everyone nto a panic about the swine flu. Are there not more imprtnt things to talk about,1
3706212312,HearYe HearYe News Outlets & Governments Perpetuating #SwineFlu Fear: #H1N1 IS HELLA LESS DEADLY THAN THE REGULAR FLU. #simple #boring #true,1
4097784407,i feel soooo sick ugh getting the flu?.....,0
4101031205,@suga_boo good morning! I'm not feeling great. Hoping I'm not getting the flu!,0
4103269214,britt wasnt exaggerating... They are worried about swine flu at concordia... There is hand sanitizer at every table setting,1
4116870504,"Thinks she may be getting the flu. Oh woe, this is not cool.",0
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
4139646609,is scared I'm going to get the flu,1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
4151152610,"If the FDA bans chicken due to bird flu, an FDA agent can eat a dead body & get its memories & the agent's partner's a fat guy? That's Chew.",1
3721905410,Wat wit all this swine flu worry does anyone remember when all we had to worry bout was bird flu? Ah the olden days!,1
4162730414,Me and kat are getting our flu shots tomorrow :/,1
3733472202,I might be getting swine flu,0
4167625413,"@itdakotafanning. Hope you're not getting that swine flu Dakota!!!  
You need to take better care of yourself, including getting more s ...",0
3734844611,Feeling confused about which flu shot to get if you are the shot getting kind? Maybe this will help. Maybe. http://tinyurl.com/n32aqr,1
4176758101,Getting a flu shot.... Eeekkk,1
4296126811,getting the flu shot..but I hear that when u get it is when you get sick :/ we'll see..,1
3742315006,RT @KapioNewspaper College students — worried about the swine flu? E-mail us at kapio@hawaii.edu.,1
4305337804,MAYBE getting a flu shot tomorrow. ughh. i hate needles.,1
3755165805,is thinking about using SecondLife.com for her Therapeutic Jurisprudence class due to the swine flu.,1
4318187305,"Nooooo:( going back to doc, probably getting flu test:|",0
4321173406,thinking about getting a flu shot at work..hmmmmm,1
4326544708,@OhSoNattral swine flu!  Ppl are scared.,1
3793050702,"@Invader_Random Don't worry about it, I'm sure you'll be fine if it is a flu.",0
4328959214,"So excited for the launch, took a nap, feeling better (even the swine flu won't stop me from getting my gypsy!)  #gypsy",0
4329792013,I think I'm getting the swine flu.  Awesome.,0
4332559913,Central Coast counties prepare for flu season: As the flu season approaches we all start thinking of ways we can.. http://bit.ly/asBBg,1
3809812004,@Mandiranda Thanks bb! I just hope I ain't getting no swine flu XD,0
4338577711,"Anybody getting flu shots, especially via local resources? Anyone have kids who have been kept out of school? Let me know at nick@patch.com.",1
4343036308,you are soft as shit if yourbetween the ages of 18 and 45 and getting a flu shot. save the flu shots for the kiddies & elderlies.,1
4344972806,Swine Flu Paranoia is getting out of hand!   http://twitpic.com/iy8ax,1
3830764201,Oh god I think im getting sick which is kinda scary to say from all the swine flu crap that's been going on?,1
3842052601,Hellz I'm worried how the swine flu is gonna b come fall/winter plz remember 2 take precautions. Wash hands & cover mouth if sick stay home!,1
3843261900,so hoping im not getting the flu...,0
3845299709,fear of the flu!!!!!!!! NOOOOO,1
3846864102,"off work and worried about brother taken to emergency room sick with possibly flu, don't know yet though",0
3854128913,@dragonflylass *hugs*  You keep getting sick with Martian Death Flu.,1
3855921304,The swine flu is running rampant through the local colleges. I am concerned what that could mean for Rick's health.,0
4368140607,Civil liberties: forget terrorism; worry about the flu http://bit.ly/KLVK8,1
3863627812,@terynjay Don't you run yourself down and go getting the flu!,1
4370588309,"LOL! RT @AWEteam What is the difference between Bird Flu and Swine Flu? For bird flu you need tweetment, & for swine flu you need oinkment.",1
4374163508,I really do not want to get the swine flu. Kids are already getting them at our school.,1
3868161801,At the doctor getting checked for the flu.. Man this sickness is driving me crazy.,0
4375987713,"RT@la_loquita RT@Ted_Striker32:first we had mad cow disease, then we had bird flu, now we have swine flu, O.M.G it's FARMAGGEDON!!!!!",1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
3885220608,"Evrytime I think of someone havin swine flu, I think of like  resident evil or some shi., getting bitten",1
3887499011,"RT @weirdralph: Doctors have found a cure for Swine Flu. It's an oinkment. In related news, Bird Flu can be tweeted the same way. - hah",1
26677112609,Getting a flu shot.,1
3893593000,@CMOMUSIQ Get it middle finger (the bird) infection (flu)  look I don't care that's funny!! Lol,1
4410165404,@dssnyc the flu test makes me think that a flu shot is 100x better. I'll be getting mine at church tomorrow.,1
3899543900,If i hear anymore fear mongering over swine flu I'm going to punch a sick pig and throw it on someone!,1
4415796108,@mcvane It is daft as C works for govt & they're not supposed to go in with cold symptoms for fear of pig flu.,1
4426389600,RT @exposeliberals: http://www.twitpic.com/idjaw Michelle Obama's face while getting swine flu shot #tcot #Tlot #p2 #hhrs #sgp,1
3910854410,"Gotta go pick up Bird. She's in the nurses office sick. Swine flu scare. Oh noooooooossss. @girlrokkstarr, will you visit me? SIKE!",1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
3917910210,What's new about the flu ? Do u still kiss your children ? Me ? I prefer not : 2 afraid  !,1
3926162604,Just threw up in the bathroom. Might be nervous. Or have latent PAX flu. #yyjtwestival,0
3935688204,Bonnie & I are getting Flu Shots today. I'll probably still get that A1 Steak Sauce Virus though.,1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
4445603113,RT @dcagle Want to avoid getting the Swine Flu? Read this humor column by Will Durst,1
3959627514,"@BruceTurkel The cure for bird, & Swine flu is chiropractic. Get Adjusted, open nerve flow, and stimulate you immune system.",1
4624560710,Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!,1
4449155706,@Lauraaa_x yea i was trying to avoid getting sick again and making it a freshers flu hat trick...but then my housemate got sick so....damn!,0
4450683713,It was dusk in ac.. It gave it 2 all of us! Lol ->RT @MissNickyHilton: Everyone seems 2 B getting sick. I better get a flu shot asap!,1
4451788603,"RT @MissNickyHilton: Everyone seems to be getting sick. I better get a flu shot asap! : ),good idea!",1
3986050301,Swine flu paranoia is getting out of hand.  http://twitpic.com/hqfua,1
3989191304,Getting ready for flu season?  So are we:  http://bit.ly/19oskJ,1
3992282905,"Yep, Arnie is more worried about swine flu than the danger of releasing swine on California.",1
